0
1000000
0
38.08379968268599
0
307.83455657968835
0
86.3697584687265
0
92.59776097116747
0
95.83917680369683
0
25.82950029004951
1000000
0
109.31395526140261
0
8.112492126656207
0
64.98581149310996
0
109.31863400287693
1000000
0
155.0414302674326
0
116.75856152357301
0
81.5172042238622
0
44.68350904877582
0
64.76626205476856
1000000
